user_id,item_id,rating,timestamp
U_0527,I_0196,3,2025-07-03 05:42:32.600359
U_4816,I_0079,5,2025-10-19 03:19:44.139896
U_2783,I_0595,5,2026-01-11 06:02:18.659027
U_1598,I_1823,4,2026-02-14 06:31:55.393864
U_1151,I_1423,5,2026-02-04 04:58:45.938870
U_2456,I_0596,5,2026-01-14 12:34:57.545942
U_2533,I_0602,1,2025-11-19 07:35:09.413902
U_1378,I_0380,4,2025-09-03 18:03:22.666138
U_2562,I_0801,5,2025-04-29 18:21:10.738933
U_1178,I_1328,4,2025-07-23 02:31:47.014324
U_4640,I_1872,5,2025-11-17 14:18:58.059670
U_0852,I_0199,5,2025-06-20 23:49:55.339856
U_3209,I_0133,5,2025-07-19 22:47:41.797843
U_4788,I_0343,2,2025-05-10 17:25:15.346505
U_0464,I_1274,5,2025-05-11 02:10:09.292098
U_1191,I_1965,4,2026-03-21 07:51:47.112693
U_4577,I_1574,4,2025-12-10 18:46:55.624965
U_2839,I_0440,5,2025-11-24 20:00:40.012992
U_4400,I_1199,4,2025-07-22 02:57:16.923880
U_3945,I_1145,4,2025-10-27 18:56:48.147933
U_3744,I_1248,4,2025-12-22 05:58:12.826916
U_0780,I_0040,5,2025-05-18 19:01:30.036169
U_0604,I_1461,5,2025-11-14 07:36:45.021684
U_4378,I_1986,2,2025-08-10 22:35:16.457104
U_0074,I_1800,3,2025-07-31 19:14:02.218903
U_1865,I_0764,3,2025-12-11 02:36:48.219405
U_2283,I_1221,1,2025-11-05 01:27:34.251472
U_2509,I_0548,4,2026-01-12 12:36:11.390833
U_3284,I_1352,4,2025-12-31 08:14:05.331536
U_2343,I_0990,3,2025-07-26 20:42:40.698641
U_0856,I_1695,4,2025-11-23 18:57:41.193695
U_0206,I_1479,3,2025-11-28 11:41:49.298017
U_3428,I_1957,4,2025-06-04 01:42:12.306525
U_1877,I_0701,5,2025-04-11 02:48:57.882758
U_4018,I_0319,4,2025-11-05 12:30:13.780172
U_4607,I_1802,5,2026-02-19 22:49:28.673065
U_2886,I_1227,4,2026-01-04 03:53:00.428272
U_2744,I_1340,4,2025-06-19 21:40:56.438595
U_1477,I_0243,2,2025-06-04 12:08:25.371276
U_2190,I_1533,1,2025-09-11 02:57:47.352717
U_3810,I_1500,4,2026-01-06 07:54:56.342376
U_4732,I_1965,3,2025-04-29 00:51:14.843944
U_1281,I_1316,3,2026-03-02 23:21:17.836581
U_2955,I_0108,4,2025-07-06 06:59:08.756980
U_1972,I_0677,4,2025-06-25 02:10:29.884646
U_1138,I_0100,4,2025-04-09 03:49:44.496406
U_3838,I_1029,4,2025-09-29 20:17:47.850715
U_1265,I_0440,5,2026-01-11 06:24:40.488408
U_2474,I_0975,4,2025-08-03 15:39:34.089111
U_2459,I_0741,4,2025-05-29 22:29:37.127325
U_2820,I_0166,5,2025-07-29 23:59:24.946622
U_3087,I_1810,4,2026-01-27 23:56:51.511535
U_0293,I_0708,5,2025-11-04 14:12:45.553562
U_4329,I_1312,4,2025-06-03 03:44:35.792119
U_0429,I_0149,4,2025-12-12 23:13:54.902893
U_4779,I_1511,5,2025-06-15 02:52:54.581922
U_0939,I_0479,5,2025-07-05 22:28:42.384774
U_4727,I_1263,3,2025-07-30 12:38:15.211991
U_3757,I_1705,3,2025-07-05 07:39:49.212790
U_2023,I_1686,4,2025-12-28 22:02:35.594498
U_2252,I_1375,3,2025-06-26 09:54:40.952451
U_2294,I_1433,3,2025-05-05 07:26:03.369887
U_1856,I_0054,5,2025-09-28 23:36:12.710588
U_1025,I_0201,4,2025-08-30 20:27:22.039157
U_0830,I_1394,4,2025-08-15 19:46:01.620104
U_2640,I_1114,4,2026-01-03 03:15:52.926520
U_4849,I_0108,1,2026-03-07 00:06:00.558059
U_1393,I_0936,5,2026-03-26 09:48:44.840211
U_1910,I_1484,4,2025-09-19 10:50:57.464431
U_4497,I_0708,5,2025-05-02 22:08:38.232463
U_2311,I_1853,4,2026-01-10 12:04:26.662130
U_0539,I_1274,5,2025-05-31 14:15:27.646277
U_1105,I_0230,1,2025-07-01 03:41:33.072979
U_0959,I_0350,5,2025-06-21 08:21:01.703907
U_4972,I_0535,4,2025-10-18 06:42:55.643490
U_4731,I_1693,5,2025-10-02 05:01:09.112513
U_3055,I_1584,3,2025-07-26 20:02:52.389797
U_2850,I_1263,4,2025-08-08 00:04:17.930652
U_0691,I_1434,5,2025-05-29 22:05:42.201071
U_0913,I_1622,2,2025-08-21 12:55:34.258630
U_3579,I_1404,3,2025-09-13 09:42:38.064663
U_3435,I_0879,5,2025-07-29 01:43:41.584908
U_0275,I_0589,4,2025-10-18 18:59:32.990233
U_4718,I_1757,5,2026-01-13 09:07:17.899249
U_2746,I_1119,4,2025-11-04 03:07:37.572379
U_3395,I_0688,4,2025-08-23 12:19:08.522259
U_3737,I_0708,4,2025-12-30 09:18:28.346386
U_0268,I_0777,5,2025-04-30 01:02:22.185052
U_0916,I_0505,5,2025-08-01 23:10:23.561172
U_3431,I_0439,3,2025-06-04 04:41:21.531571
U_4951,I_1075,4,2025-09-14 06:17:14.838676
U_2526,I_0040,1,2025-09-24 12:12:39.969671
U_4393,I_1742,4,2026-01-01 00:13:15.025799
U_3862,I_1989,3,2025-06-27 20:08:24.261384
U_2987,I_0408,2,2025-08-03 06:05:16.105086
U_4683,I_0910,3,2025-10-20 06:02:26.614422
U_3185,I_1681,4,2025-04-02 20:16:13.909997
U_1842,I_1404,5,2025-07-11 03:51:07.438366
U_4169,I_0616,4,2025-08-11 18:19:57.319288
U_2393,I_0260,4,2025-05-18 06:20:49.989127
U_0676,I_1155,4,2025-10-16 02:32:36.507891
U_3560,I_0839,5,2025-11-11 20:14:51.681787
U_3354,I_0845,5,2025-06-30 19:11:30.576208
U_3136,I_0256,4,2025-06-01 02:38:27.931267
U_3695,I_1094,5,2026-03-12 15:51:41.992209
U_2867,I_1992,5,2025-07-10 04:22:50.266448
U_0868,I_0054,3,2025-04-04 09:01:48.584949
U_2719,I_1293,5,2026-01-11 05:47:30.601522
U_0735,I_1936,4,2025-07-17 06:06:09.545378
U_0967,I_0566,4,2025-05-12 03:40:49.680298
U_0930,I_1183,2,2025-11-12 15:20:50.397595
U_4144,I_1965,4,2025-12-30 23:11:22.271770
U_3213,I_1163,3,2025-07-19 06:49:12.354886
U_3166,I_1679,4,2025-11-05 17:10:16.125434
U_2079,I_1976,3,2025-08-18 17:16:41.329550
U_2775,I_1845,4,2026-02-15 05:02:24.262903
U_0917,I_1810,4,2025-06-30 01:24:05.964295
U_1568,I_1448,3,2026-02-07 00:35:26.976200
U_2866,I_0809,3,2025-08-14 18:02:56.424181
U_3759,I_0997,2,2025-12-26 10:35:14.355357
U_3214,I_0164,3,2025-10-01 00:52:05.363996
U_1757,I_0508,1,2026-02-05 15:57:03.820428
U_1720,I_0505,1,2025-12-06 09:09:02.467926
U_1335,I_0831,4,2025-05-02 19:09:09.913762
U_2024,I_1395,4,2026-01-31 07:36:09.074236
U_0061,I_0275,3,2025-04-06 05:16:30.623284
U_1351,I_1129,3,2025-07-09 20:54:44.297472
U_0082,I_1850,4,2025-04-06 09:34:11.536927
U_4954,I_0616,4,2026-02-18 06:16:52.083822
U_4588,I_0677,3,2025-09-04 14:40:30.169364
U_4569,I_0260,5,2025-10-26 09:42:06.508024
U_2701,I_1277,5,2025-11-12 07:54:35.145875
U_3259,I_1029,3,2025-10-27 14:50:56.634999
U_3134,I_1486,5,2025-09-27 02:19:53.174440
U_1088,I_1945,5,2026-02-05 14:23:40.741628
U_4314,I_1432,4,2025-11-05 14:51:05.426753
U_0529,I_0332,5,2025-09-27 15:54:13.134721
U_3089,I_1514,3,2026-01-26 07:36:02.736535
U_0936,I_1640,3,2025-11-22 06:56:20.147438
U_3704,I_1514,3,2025-06-17 13:28:47.948834
U_4682,I_1924,4,2025-09-17 05:05:03.648369
U_4677,I_0264,5,2026-02-18 02:15:50.458441
U_4274,I_0589,3,2026-02-25 12:15:14.264909
U_1244,I_0616,3,2025-03-30 18:20:14.555831
U_3619,I_1241,2,2025-09-25 06:03:47.579086
U_2670,I_1522,4,2025-04-01 21:07:24.677706
U_0121,I_0596,4,2025-11-27 02:13:15.382525
U_2528,I_1965,2,2025-09-09 16:01:17.817891
U_4708,I_1656,5,2025-11-17 14:58:55.882824
U_0394,I_0777,4,2025-09-22 18:05:23.984801
U_2931,I_0256,2,2025-10-27 23:55:20.690198
U_0505,I_0775,4,2025-04-01 15:11:50.242419
U_3262,I_1465,5,2025-10-19 02:35:06.482950
U_3772,I_0505,5,2025-11-24 09:55:27.258072
U_3229,I_0677,5,2025-04-02 06:36:55.896299
U_0496,I_0222,4,2025-05-05 21:29:22.114902
U_0752,I_1695,5,2026-01-15 01:11:00.820880
U_1961,I_1689,5,2026-02-01 18:20:49.781936
U_1471,I_0441,4,2025-05-14 01:59:56.213027
U_1138,I_0999,4,2025-08-15 17:24:21.922739
U_1108,I_0040,4,2025-06-23 22:33:07.714859
U_2453,I_1817,4,2025-09-18 00:20:29.727160
U_1392,I_1757,4,2025-09-29 19:07:59.138134
U_3807,I_1427,5,2025-06-03 04:04:30.665740
U_1911,I_1980,1,2025-03-31 15:30:09.968487
U_3412,I_1640,4,2025-05-01 15:51:00.847867
U_3812,I_0565,3,2025-04-02 12:14:31.438566
U_0936,I_0751,3,2025-11-03 18:14:33.662173
U_0552,I_1780,5,2026-03-10 08:41:17.479742
U_2984,I_1023,4,2025-07-18 18:02:38.354153
U_2715,I_1557,2,2025-10-26 04:19:58.437087
U_2550,I_0479,1,2025-06-06 00:33:46.975028
U_1706,I_1005,4,2026-02-11 22:55:40.253332
U_2175,I_0834,4,2025-12-17 09:32:20.386555
U_0447,I_0036,2,2026-01-05 00:55:57.300924
U_3205,I_0141,4,2025-09-27 05:16:12.251610
U_3905,I_1332,5,2025-05-07 07:04:40.424578
U_0894,I_1399,5,2025-07-08 18:21:45.325061
U_0626,I_0647,5,2025-10-09 20:24:32.554660
U_1950,I_0153,4,2025-09-24 19:59:55.000288
U_0858,I_0040,3,2025-07-05 15:14:20.786729
U_1800,I_1376,2,2025-05-15 03:59:16.616985
U_3328,I_1126,3,2025-10-23 07:07:09.524758
U_2062,I_1280,5,2025-07-18 21:36:49.146663
U_3472,I_0267,3,2026-03-25 06:17:17.962924
U_3175,I_0166,4,2026-01-14 07:14:32.154778
U_0511,I_0859,4,2025-07-02 17:50:39.237635
U_1218,I_0391,3,2025-06-11 16:44:49.918904
U_1121,I_0809,4,2025-10-30 08:04:18.857576
U_2870,I_0406,4,2026-02-08 13:28:29.892503
U_4859,I_0625,5,2025-12-15 13:14:09.516180
U_4838,I_1517,4,2025-11-03 11:09:36.914864
U_4015,I_0733,5,2025-11-25 08:54:26.549625
U_3281,I_1094,4,2026-02-24 07:48:33.141038
U_1494,I_0414,5,2025-04-09 11:56:57.592342
U_4995,I_1755,4,2025-07-10 11:26:30.457153
U_1001,I_0596,1,2026-02-14 06:29:31.151533
U_3298,I_0877,4,2026-02-01 13:19:52.544859
U_1224,I_0391,4,2025-11-03 02:38:10.296561
U_2112,I_0408,4,2025-04-15 08:27:45.000683
U_3059,I_0819,3,2025-08-01 22:23:29.883274
U_3721,I_0383,4,2025-08-29 23:02:30.853153
U_4861,I_1991,4,2025-07-14 19:59:01.076827
U_3550,I_1075,4,2025-06-20 21:18:26.924290
U_1371,I_0096,2,2026-02-08 05:17:36.907455
U_0826,I_0873,4,2025-11-09 02:13:06.448604
U_3955,I_0040,5,2025-08-24 06:01:55.343915
U_3551,I_1470,4,2025-11-15 12:56:29.935603
U_1168,I_1381,4,2025-07-14 09:26:17.018127
U_1399,I_1500,5,2025-08-11 02:03:39.398883
U_2657,I_1489,3,2025-11-17 19:57:48.206751
U_3449,I_0343,4,2025-12-15 19:38:50.268036
U_4516,I_1800,3,2025-08-28 04:41:14.035095
U_1497,I_1656,3,2025-11-15 00:03:43.874276
U_1694,I_1029,4,2026-01-07 04:31:38.862086
U_4860,I_0477,1,2025-05-07 09:18:34.763961
U_2459,I_1818,5,2026-02-16 22:01:03.417208
U_0180,I_1517,4,2025-09-19 08:56:45.771863
U_2851,I_0017,5,2025-05-12 04:03:59.548012
U_1919,I_0708,4,2025-09-07 14:49:35.647451
U_0153,I_0677,5,2025-04-26 01:32:54.134348
U_2075,I_1126,4,2025-05-03 04:07:58.616226
U_1980,I_0479,5,2025-06-02 23:28:56.740678
U_3455,I_1810,3,2025-07-03 12:50:50.001216
U_3605,I_0257,1,2025-07-16 06:24:53.833803
U_2993,I_0505,3,2025-08-27 07:42:22.178828
U_1396,I_0449,4,2025-07-27 21:34:31.543030
U_2116,I_0243,3,2025-10-25 01:42:22.415270
U_3324,I_0629,4,2025-06-01 16:38:26.258042
U_3036,I_0443,4,2025-11-19 01:24:11.511922
U_3594,I_0987,5,2025-09-17 11:24:46.648611
U_3514,I_0040,5,2025-09-10 02:45:59.739246
U_3244,I_1556,4,2025-09-09 21:06:33.805192
U_2840,I_1646,3,2026-01-10 16:03:39.785077
U_2683,I_0053,4,2025-09-13 20:57:20.650012
U_3987,I_0632,3,2025-09-16 11:11:01.615904
U_2741,I_1715,2,2025-10-04 03:43:11.124134
U_3980,I_1098,4,2025-07-08 17:00:44.599505
U_1018,I_1043,4,2025-05-07 09:35:23.556165
U_3234,I_0603,4,2025-05-23 01:25:38.137246
U_4611,I_0054,3,2025-06-27 07:33:30.651811
U_1571,I_0595,4,2026-03-14 22:50:12.935506
U_1372,I_0589,4,2025-05-05 18:43:26.351600
U_2313,I_1853,3,2025-11-07 08:45:27.107783
U_3591,I_1604,5,2026-03-13 15:00:21.095010
U_3834,I_0341,1,2025-06-18 10:26:00.379818
U_0631,I_0745,5,2025-07-08 07:20:12.420748
U_1338,I_1537,3,2025-10-09 08:10:21.488894
U_4336,I_1940,4,2025-08-20 19:58:12.744807
U_3755,I_1089,3,2026-01-03 04:24:29.929664
U_0801,I_1029,3,2025-11-28 22:04:50.164289
U_4866,I_1921,4,2025-07-05 09:19:24.707023
U_2286,I_1420,5,2025-07-01 18:03:31.403563
U_3329,I_0015,5,2025-08-26 05:40:36.904139
U_3259,I_1430,3,2025-12-31 22:52:20.015713
U_2989,I_1380,4,2025-12-29 11:51:20.972347
U_4110,I_1574,4,2025-12-17 18:51:00.800631
U_3170,I_1435,2,2026-01-16 20:04:08.837716
U_3439,I_0509,4,2025-10-08 10:34:15.824553
U_2170,I_1968,5,2026-03-09 05:28:09.847798
U_2431,I_1214,5,2026-03-26 06:42:08.859133
U_0262,I_1671,4,2025-04-02 12:56:37.216428
U_4002,I_0023,3,2026-03-27 14:51:25.960847
U_2338,I_0524,5,2026-02-11 13:41:51.926298
U_1604,I_1789,5,2026-03-12 21:32:45.481261
U_2002,I_0553,3,2025-07-19 18:34:13.634893
U_4257,I_0196,4,2025-12-13 22:01:06.458188
U_2539,I_0848,3,2025-05-02 18:26:31.486675
U_1645,I_0625,4,2025-10-28 14:11:13.224264
U_1804,I_1863,5,2025-05-04 05:22:21.425025
U_2594,I_0536,5,2025-06-17 03:56:16.215613
U_2657,I_1483,4,2025-11-08 12:00:45.746991
U_0740,I_0263,3,2026-03-05 01:07:26.827498
U_3993,I_0014,4,2025-11-05 18:57:08.962794
U_0233,I_0775,4,2025-04-16 01:14:40.047565
U_1318,I_1320,3,2025-09-22 15:50:07.081393
U_1364,I_1507,5,2025-09-05 22:16:46.273324
U_0979,I_1128,3,2025-12-13 21:33:29.072640
U_2290,I_0331,3,2026-02-13 20:51:24.247805
U_3169,I_0990,4,2025-06-10 06:51:27.064419
U_4953,I_1795,4,2025-11-04 18:10:43.421433
U_1889,I_0040,1,2025-09-17 17:11:11.528760
U_4626,I_1156,4,2026-02-23 10:04:24.142268
U_0722,I_0827,5,2025-08-24 07:18:24.690583
U_0758,I_0079,5,2026-01-18 22:51:30.219041
U_0042,I_1608,5,2025-04-30 13:11:35.086665
U_4861,I_1965,4,2025-10-02 05:14:51.011090
U_0769,I_1587,1,2026-02-21 02:43:33.755370
U_1813,I_0493,4,2025-11-12 07:44:37.571152
U_4432,I_0565,5,2025-04-12 05:40:48.179923
U_2891,I_1411,4,2026-01-08 12:15:02.036494
U_1813,I_1179,4,2025-07-17 20:57:01.695890
U_2771,I_0458,5,2025-08-24 18:40:05.996624
U_0834,I_0614,5,2025-08-27 09:09:29.175953
U_3342,I_1490,4,2025-09-22 10:11:14.242496
U_0042,I_1585,5,2025-07-16 13:40:23.002011
U_3853,I_0616,4,2025-10-29 07:23:07.002404
U_1097,I_1094,4,2025-09-05 17:05:45.121280
U_4594,I_0626,3,2025-08-07 15:08:48.335112
U_4031,I_1027,3,2025-07-11 11:50:02.491586
U_3401,I_1852,5,2025-10-02 02:15:25.853500
U_0436,I_0040,5,2026-01-08 03:37:15.611574
U_4071,I_1530,4,2025-11-01 18:36:09.398943
U_4412,I_1134,2,2025-07-24 15:01:19.284612
U_2612,I_0565,2,2025-09-05 02:14:32.123483
U_3707,I_1454,3,2025-08-20 02:11:23.681701
U_2579,I_0206,4,2025-08-25 08:47:46.700913
U_0536,I_1327,3,2026-01-14 02:12:13.929644
U_4623,I_0040,2,2025-05-26 12:11:20.090832
U_2994,I_0440,4,2025-10-01 05:15:56.112562
U_1191,I_0506,3,2025-08-28 16:33:56.634693
U_2836,I_0074,4,2025-08-13 06:53:06.826360
U_0582,I_0507,5,2025-12-21 10:00:27.326798
U_4939,I_1522,4,2025-06-28 02:38:21.348633
U_0849,I_0883,4,2026-01-11 05:45:52.078224
U_0394,I_0990,5,2026-03-04 23:52:22.620075
U_2559,I_1505,2,2025-12-17 01:00:08.064080
U_3680,I_1850,4,2025-10-08 06:41:24.473085
U_0736,I_1452,1,2026-02-25 07:22:19.535716
U_4369,I_1351,4,2026-02-25 01:55:57.252430
U_3285,I_1369,5,2025-06-19 07:38:25.739461
U_4565,I_1602,3,2025-04-07 11:55:32.326911
U_3333,I_0060,2,2025-08-04 19:01:30.090710
U_0613,I_0215,4,2025-12-18 13:00:27.035878
U_0349,I_0910,3,2025-08-15 06:23:33.198145
U_2295,I_1955,5,2025-07-18 03:30:31.770054
U_0956,I_1483,4,2025-04-08 16:53:57.706819
U_3445,I_0108,3,2025-07-31 07:12:57.116280
U_3357,I_1163,4,2025-09-11 05:17:23.731290
U_4084,I_0087,4,2025-06-30 14:08:29.231972
U_3565,I_0391,4,2025-04-30 10:03:44.220872
U_0991,I_1437,3,2025-07-15 00:55:31.865226
U_1424,I_1147,4,2025-04-12 01:42:57.899221
U_0220,I_0297,3,2025-10-02 14:12:56.566293
U_2417,I_0438,4,2025-04-08 06:47:21.195397
U_1514,I_0584,3,2025-12-17 21:48:40.852739
U_1619,I_1491,4,2025-07-05 01:33:36.289584
U_0211,I_0642,4,2025-10-15 22:01:03.106821
U_1287,I_1327,5,2026-02-28 10:21:27.441829
U_0144,I_1402,4,2026-03-23 15:48:43.681898
U_0607,I_1042,4,2026-02-09 10:00:36.299839
U_4634,I_1503,5,2025-09-11 17:38:32.596043
U_1124,I_0211,4,2025-07-13 20:19:17.246758
U_0946,I_1064,4,2025-08-16 07:35:15.588333
U_2734,I_1853,5,2025-04-28 01:49:21.474280
U_1080,I_0596,2,2025-05-26 20:30:02.510378
U_2393,I_0163,4,2025-10-22 10:59:53.067616
U_3356,I_0589,3,2025-10-15 22:30:02.382003
U_1758,I_0596,4,2025-06-10 13:41:13.244576
U_3565,I_1821,4,2026-03-05 05:51:04.564571
U_0461,I_1904,3,2025-08-30 21:50:56.310100
U_4876,I_1041,1,2025-09-05 12:53:57.852621
U_4224,I_0626,4,2025-10-29 02:13:14.729520
U_2297,I_1102,4,2025-04-04 11:06:54.204538
U_2238,I_0157,4,2025-09-17 06:16:24.186920
U_0848,I_1652,3,2026-03-08 06:07:36.558108
U_0026,I_0024,5,2025-12-25 09:14:26.673944
U_1455,I_0708,3,2025-12-22 17:28:49.456661
U_4931,I_0394,5,2025-09-19 03:43:00.370713
U_3981,I_1146,4,2025-12-11 10:15:38.880477
U_4867,I_1949,4,2026-01-23 23:32:22.130760
U_1594,I_1802,3,2025-04-06 20:14:32.286216
U_2977,I_1787,4,2025-05-25 11:59:21.020744
U_0388,I_0165,1,2026-03-20 06:21:57.791140
U_3675,I_1029,1,2025-05-05 07:52:28.990768
U_1601,I_1965,4,2026-02-12 11:50:49.912221
U_2338,I_0990,5,2026-01-02 05:25:33.019461
U_0775,I_0594,4,2025-07-05 08:11:07.689624
U_4664,I_0275,5,2025-11-25 15:20:55.682783
U_0675,I_1223,1,2025-10-22 01:09:12.978139
U_4760,I_0968,5,2026-01-24 10:05:49.033524
U_1936,I_0139,2,2025-10-08 13:00:19.104214
U_2750,I_0695,3,2025-08-23 20:46:15.464241
U_2623,I_1214,5,2026-01-17 18:13:44.935015
U_2265,I_0835,4,2025-08-09 11:39:49.393327
U_3949,I_1457,5,2025-04-30 07:56:12.476063
U_3748,I_1025,5,2025-04-30 02:56:26.742262
U_1108,I_1845,4,2025-11-05 12:28:15.108975
U_4996,I_0114,2,2025-05-07 22:25:54.004365
U_3272,I_0263,2,2025-04-29 08:17:09.515172
U_3119,I_0201,5,2026-01-10 12:32:13.111148
U_4852,I_0966,5,2025-11-02 13:17:11.415964
U_2750,I_0687,1,2025-06-17 13:46:24.226653
U_3640,I_1129,2,2026-02-09 03:20:41.595632
U_0327,I_1277,4,2025-04-09 09:03:44.856478
U_4028,I_0201,2,2025-05-06 23:26:19.058258
U_3203,I_0990,3,2025-11-14 07:28:10.575798
U_2224,I_1334,4,2025-04-04 00:29:02.559332
U_0911,I_1075,5,2026-02-13 01:32:44.756997
U_3094,I_1664,3,2025-09-17 10:09:36.327803
U_0750,I_1589,5,2025-10-21 12:22:10.470173
U_4210,I_0616,4,2025-09-13 06:03:18.376597
U_4889,I_0777,5,2025-05-07 14:31:13.169739
U_4982,I_1929,5,2025-11-29 04:43:16.620189
U_4009,I_1609,5,2025-09-02 15:00:01.005292
U_4810,I_1576,3,2025-12-07 03:31:47.722170
U_3235,I_1125,5,2025-04-26 16:01:26.282897
U_3422,I_0835,5,2025-11-30 21:13:56.288303
U_2418,I_1935,4,2025-09-17 09:43:56.166527
U_0277,I_0040,3,2025-08-25 14:12:14.819215
U_2659,I_0311,4,2025-06-08 04:32:19.052930
U_0388,I_1207,5,2025-08-18 14:35:28.105263
U_0914,I_0308,5,2025-11-25 13:44:44.906483
U_0470,I_0002,5,2026-02-10 18:16:45.284179
U_0316,I_0479,5,2026-03-20 04:17:04.900715
U_2389,I_0289,3,2025-12-22 19:36:23.071744
U_3934,I_1863,4,2025-04-04 09:51:22.163925
U_4418,I_1479,4,2025-09-26 10:07:44.095111
U_3771,I_1029,5,2026-01-20 04:50:34.010587
U_0330,I_0750,4,2025-07-16 22:55:21.400103
U_2601,I_0975,4,2025-11-04 02:09:16.308246
U_0639,I_1111,5,2026-03-09 10:15:06.937492
U_2246,I_0885,1,2026-01-26 08:29:27.255443
U_4288,I_0416,3,2025-05-14 13:35:03.182193
U_1741,I_0416,3,2025-10-09 05:38:37.041527
U_4374,I_0975,5,2025-06-28 21:18:52.586941
U_3882,I_0511,4,2025-07-23 22:13:20.654915
U_4420,I_0173,3,2025-04-12 14:05:49.613497
U_3140,I_0984,4,2025-08-01 15:13:55.627980
U_4673,I_1762,4,2025-11-25 07:18:58.848099
U_4165,I_0263,3,2025-04-07 21:38:05.314824
U_4228,I_1892,4,2025-11-16 01:04:54.848391
U_3917,I_0054,3,2025-10-17 10:35:25.095905
U_0739,I_0290,3,2025-04-23 03:16:54.189897
U_1339,I_0506,2,2025-09-27 14:37:05.153859
U_0749,I_0951,3,2025-07-01 22:49:21.067887
U_4955,I_0040,5,2025-10-13 21:55:55.734220
U_0511,I_1395,3,2026-02-10 04:56:48.713134
U_2123,I_1623,2,2025-06-28 10:47:31.660744
U_3424,I_1094,4,2025-09-29 03:22:21.273914
U_4135,I_1560,5,2025-10-30 04:45:15.904385
U_2327,I_1135,4,2026-01-03 11:13:10.519192
U_3601,I_1029,4,2025-04-22 01:12:07.154175
U_0633,I_1443,4,2025-11-28 11:23:52.224813
U_4170,I_1802,4,2025-07-26 15:52:20.419762
U_2797,I_1489,5,2025-06-18 15:15:21.638722
U_2499,I_0511,5,2025-07-27 11:01:08.505424
U_4029,I_0416,4,2025-07-27 14:47:35.332318
U_2513,I_0535,5,2025-08-10 07:34:21.627793
U_2318,I_0900,3,2025-04-13 10:24:30.068024
U_1647,I_0838,2,2025-10-18 12:56:18.654176
U_1384,I_0616,4,2025-05-06 04:27:10.469477
U_3235,I_0235,1,2025-08-10 02:41:53.772732
U_3130,I_1974,5,2025-07-20 11:54:19.795734
U_2844,I_1432,2,2025-11-15 09:09:58.395522
U_1432,I_0392,5,2025-06-27 18:35:17.866796
U_4615,I_0596,3,2025-06-08 05:15:32.084353
U_4520,I_1787,5,2025-09-23 04:45:28.536142
U_3095,I_1503,2,2026-02-18 02:25:06.919868
U_0931,I_0572,1,2026-01-24 02:38:57.016648
U_1624,I_1679,4,2025-07-12 00:44:28.012160
U_2566,I_0079,4,2025-09-10 21:11:44.112643
U_1774,I_1509,5,2025-07-07 12:52:09.376455
U_1831,I_0507,4,2025-08-22 14:48:43.201085
U_4025,I_0451,5,2025-09-24 20:14:34.869913
U_3427,I_0997,4,2026-02-11 23:28:30.566468
U_2954,I_0435,4,2025-05-21 06:34:09.216728
U_1948,I_0040,1,2025-09-24 07:56:38.625730
U_2558,I_0414,3,2025-07-09 08:43:49.838523
U_4112,I_0105,2,2026-01-04 16:42:10.788308
U_4061,I_1381,4,2025-11-21 03:50:53.292824
U_2729,I_1670,3,2025-09-14 23:08:35.362102
U_1078,I_1005,4,2025-08-18 01:30:58.217176
U_2082,I_1845,2,2026-03-15 21:06:59.960300
U_1447,I_0473,4,2026-03-17 00:28:57.386123
U_1112,I_0435,3,2025-11-04 09:35:31.835470
U_2827,I_1852,3,2025-04-20 13:08:05.241690
U_0711,I_1842,4,2026-02-19 16:53:03.609755
U_4508,I_0438,3,2025-06-07 03:00:39.399078
U_3204,I_1210,5,2025-04-28 04:11:09.387485
U_3003,I_1507,2,2025-05-05 05:48:33.588062
U_1765,I_0154,4,2025-11-19 14:21:56.560150
U_4002,I_0704,4,2026-02-19 11:45:54.252778
U_3885,I_0116,4,2025-05-07 04:49:15.810230
U_0684,I_0625,2,2025-12-02 13:37:57.081417
U_0550,I_0343,4,2025-10-09 03:42:06.464750
U_2472,I_0751,3,2025-06-15 10:24:26.732815
U_1390,I_1158,5,2025-11-11 21:17:08.143881
U_3438,I_1067,4,2026-02-03 19:24:03.670826
U_0856,I_1851,3,2026-01-28 05:36:09.107083
U_2234,I_0968,4,2025-11-12 18:40:44.524565
U_2045,I_0405,4,2026-03-24 19:56:51.429914
U_1511,I_0516,4,2025-07-25 19:23:19.097288
U_0832,I_1853,4,2026-01-08 20:57:13.927848
U_3033,I_1988,4,2025-07-21 20:32:38.756132
U_1846,I_0149,4,2025-11-22 02:58:10.922845
U_1466,I_0822,1,2025-04-17 12:35:52.189711
U_2899,I_0040,4,2025-08-30 07:03:26.134438
U_3062,I_1853,4,2025-06-06 21:48:45.971715
U_3921,I_0177,5,2025-12-16 18:16:36.612464
U_3046,I_0842,4,2025-09-25 09:41:55.293651
U_4371,I_1286,4,2026-02-05 13:37:07.149141
U_0150,I_0628,5,2025-10-14 20:36:37.647706
U_3812,I_0730,5,2026-02-12 09:01:04.786300
U_0373,I_0553,2,2025-10-22 20:03:41.216038
U_3715,I_0801,5,2025-11-28 18:57:42.942561
U_0155,I_0535,1,2026-03-11 02:06:34.474414
U_3717,I_0743,4,2025-05-22 22:48:51.789744
U_3058,I_1094,3,2025-04-27 00:38:02.791043
